3395|拍|拍|pʰak3|pʰaːk̚3|paak3|P796|拍灰，拍照，球拍。|
3396|魄|魄|pʰak3|pʰaːk̚3|paak3|P796|魂魄，氣魄。|
3397|彭|彭|pʰaŋ21|pʰaːŋ21|paang4|P796|姓。|
3398|膨|膨|pʰaŋ21|pʰaːŋ21|paang4|P797|膨脹。|
3399|白|白|pak2|paːk̚2|baak6|P797|顏色，白吃。|
3400|帛|帛|pak2|paːk̚2|baak6|P797|財帛。|
3401|盲|盲|maŋ21|maːŋ21|maang4|P797|盲人，文盲。|
3402|虻|虻|mɔŋ21|mɔːŋ21|mong4|P797|牛虻。|
3403|猛|猛|maŋ24|maːŋ24|maang5|P797|猛烈，兇猛。|
3404|孟|孟|maŋ22|maːŋ22|maang6|P797|姓，孟子。|
3405|𢫦|𢫦|mak3|maːk̚3|maak3|P797|打。|
3406|陌|陌|mɐk2|mɐk̚2|mak6|P797|陌生。|
3407|打|打|ta35|taː35|daa2|P797|打人，打發，打針。|
3408|冷|冷|laŋ24|laːŋ24|laang5|P797|天冷，冷清。|
3409|撐|撑|ʦʰaŋ55|t͡ʃʰaːŋ55|caang1|P797|撐傘，支撐。|
3410|牚|牚|ʦʰaŋ33|t͡ʃʰaːŋ33|caang3|P797|椅子牚。|
3411|拆|拆|ʦʰak3|t͡ʃʰaːk̚3|caak3|P797|拆開，拆卸。|
3412|㿭|㿭|ʦʰak3|t͡ʃʰaːk̚3|caak3|P797|皮幹開裂，皴。|
3413|鋥|锃|ʦʰaŋ22|t͡ʃʰaːŋ22|caang6|P797|鋥光。|原文誤作[tsʰeŋ22]。
3414|䂻|䂻|ʦaŋ22|t͡ʃaːŋ22|zaang6|P797|塞。|
3415|宅|宅|ʦak2|t͡ʃaːk̚2|zaak6|P798|宅基，某宅。|
3416|擇|择|ʦak2|t͡ʃaːk̚2|zaak6|P798|選擇，擇菜。|
3417|澤|泽|ʦak2|t͡ʃaːk̚2|zaak6|P798|光澤。|
3418|窄|窄|ʦak3|t͡ʃaːk̚3|zaak3|P798|狹窄。|
3419|鐺|铛|ʦʰaŋ55|t͡ʃʰaːŋ55|caang1|P798|烙餅用具。|
3420|生|生|saŋ55|ʃaːŋ55|saang1|P798|生活，生熟，生小孩。|
3421|牲|牲|saŋ55|ʃaːŋ55|saang1|P798|犧牲，畜牲。|
3422|甥|甥|saŋ55|ʃaːŋ55|saang1|P798|外甥。|
3423|笙|笙|saŋ55|ʃaːŋ55|saang1|P798|樂器。|
3424|省|省|saŋ35|ʃaːŋ35|saang2|P798|節省，省長。|
3425|更|更|kɐŋ55|kɐŋ55|gang1|P798|更換。|
3426|庚|庚|kɐŋ55|kɐŋ55|gang1|P798|天干，庚子。|
3427|羹|羹|kɐŋ55|kɐŋ55|gang1|P798|調羹。|
3428|粳|粳|kɐŋ55|kɐŋ55|gang1|P798|粳米。|
3429|哽|哽|kɐŋ35|kɐŋ35|gang2|P798|哽住，哽咽，骨哽在喉。|
3430|鯁|鲠|kɐŋ35|kɐŋ35|gang2|P798|哽住，哽咽，骨哽在喉。|原文作「哽」字，也作「骾」字。
3431|骾|鲠|kɐŋ35|kɐŋ35|gang2|P798|哽住，哽咽，骨哽在喉。|原文作「哽」字，也作「鯁」字。
3432|梗|梗|kɐŋ35|kɐŋ35|gang2|P798|菜梗，桔梗。|
3433|埂|埂|kɐŋ35|kɐŋ35|gang2|P798|田埂。|
3434|更|更|kɐŋ33|kɐŋ33|gang3|P799|更加。|
3435|格|格|kak3|kaːk̚3|gaak3|P799|格子，出格。|
3436|坑|坑|haŋ55|haːŋ55|haang1|P799|挖坑，坑害。|
3437|客|客|hak3|haːk̚3|haak3|P799|客人，作客。|
3438|硬|硬|ŋaŋ22|ŋaːŋ22|ngaang6|P799|軟硬，硬氣。|
3439|額|额|ŋɐk2|ŋɐk̚2|ngak6|P799|額頭，名額。|
3440|亨|亨|hɐŋ55|hɐŋ55|hang1|P799|大亨，亨通。|
3441|赫|赫|hɐk5|hɐk̚5|hak1|P799|赫赫有名，顯赫。|
3442|行|行|hɐŋ21|hɐŋ21|hang4|P799|行爲；品行。|
3443|衡|衡|hɐŋ21|hɐŋ21|hang4|P799|平衡，衡量。|
3444|杏|杏|hɐŋ22|hɐŋ22|hang6|P799|銀杏，杏仁。|
3445|浜|浜|pɔŋ55|pɔːŋ55|bong1|P799|沙家浜。|
3446|迸|迸|peŋ33|pɪŋ33/peŋ33|bing3|P799|迸發，迸裂。|
3447|擘|擘|mak3|maːk̚3|maak3|P799|用手擘開。|
3448|掰|掰|mak3|maːk̚3|maak3|P799|用手掰開。|
3449|檗|檗|pʰak3|pʰaːk̚3|paak3|P799|藥名。|
3450|棚|棚|pʰaŋ21|pʰaːŋ21|paang4|P799|草棚，瓜棚。|
3451|萌|萌|mɐŋ21|mɐŋ21|mang4|P800|萌芽。|
3452|脈|脉|mɐk2|mɐk̚2|mak6|P800|把脈。|
3453|麥|麦|mɐk2|mɐk̚2|mak6|P800|麥子，大麥。|
3454|摘|摘|ʦak2|t͡ʃaːk̚2|zaak6|P800|摘花，文摘。|
3455|爭|争|ʦaŋ55|t͡ʃaːŋ55|zaang1|P800|爭吵，戰爭。|
3456|箏|筝|ʦɐŋ55|t͡ʃɐŋ55|zang1|P800|風箏。|
3457|睜|睁|ʦɐŋ55|t͡ʃɐŋ55|zang1|P800|睜眼。|
3458|責|责|ʦak3|t͡ʃaːk̚3|zaak3|P800|責任，負責。|
3459|冊|册|ʦʰak3|t͡ʃʰaːk̚3|caak3|P800|書冊，冊封。|
3460|策|策|ʦʰak3|t͡ʃʰaːk̚3|caak3|P800|計策，策略。|
3461|柵|栅|ʦʰak3|t͡ʃʰaːk̚3|caak3|P800|窗柵，爐柵。|
3462|耕|耕|kɐŋ55|kɐŋ55|gang1|P800||
3463|耕|耕|kaŋ55|kaːŋ55|gaang1|P800||
3464|耿|耿|kɐŋ35|kɐŋ35|gang2|P800|耿耿於懷，耿餅，姓。|
3465|革|革|kak3|kaːk̚3|gaak3|P800|革命，皮革。|
3466|隔|隔|kak3|kaːk̚3|gaak3|P800|隔開，分隔，隔壁。|
3467|莖|茎|keŋ33|kɪŋ33/keŋ33|ging3|P800||
3468|幸|幸|hɐŋ22|hɐŋ22|hang6|P801|幸福，榮幸。|
3469|核|核|hɐt2|hɐt̚2|hat6|P801|審覈，覈對。|
3470|覈|核|hɐt2|hɐt̚2|hat6|P801|審覈，覈對。|原文作「核」字。
3471|鶯|莺|jeŋ55|jɪŋ55/jeŋ55|jing1|P801|黃鶯。|
3472|櫻|樱|jeŋ55|jɪŋ55/jeŋ55|jing1|P801|櫻桃，櫻花。|
3473|鸚|鹦|jeŋ55|jɪŋ55/jeŋ55|jing1|P801|鸚哥，鸚鵡。|
3474|扼|扼|ŋɐk5|ŋɐk̚5|ngak1|P801|扼殺，扼腕。|
3475|軛|轭|ak3|Øaːk̚3|aak3|P801|牛軛（牛耕田時套的人字形工具）。|
3476|兵|兵|peŋ55|pɪŋ55/peŋ55|bing1|P801|當兵，兵馬。|
3477|丙|丙|peŋ35|pɪŋ35/peŋ35|bing2|P801|天干。|
3478|秉|秉|peŋ35|pɪŋ35/peŋ35|bing2|P801|秉性，秉公辦事。|
3479|柄|柄|pɛŋ33|pɛːŋ33|beng3|P801|把柄，刀柄。|
3480|碧|碧|pek5|pɪk̚5/pek̚5|bik1|P801|碧玉。|
3481|平|平|pʰeŋ21|pʰɪŋ21/pʰeŋ21|ping4|P801|平時，平地，太平。|
3482|評|评|pʰeŋ21|pʰɪŋ21/pʰeŋ21|ping4|P801|批評，評論。|
3483|坪|坪|pʰeŋ21|pʰɪŋ21/pʰeŋ21|ping4|P801|草坪。|
3484|病|病|pɛŋ22|pɛːŋ22|beng6|P801|生病，病歷。|
3485|鳴|鸣|meŋ21|mɪŋ21/meŋ21|ming4|P801|鳴叫，雞鳴。|
3486|明|明|meŋ21|mɪŋ21/meŋ21|ming4|P802|明朝，明年，清明，明白。|
3487|盟|盟|mɐŋ21|mɐŋ21|mang4|P802|同盟，盟友。|
3488|皿|皿|mɐn24|mɐn24|man5|P802|皿字底，器皿。|
3489|命|命|meŋ22|mɪŋ22/meŋ22|ming6|P802||
3490|命|命|mɛŋ22|mɛːŋ22|meng6|P802||
3491|京|京|keŋ55|kɪŋ55/keŋ55|ging1|P802|北京，京劇。|
3492|荊|荆|keŋ55|kɪŋ55/keŋ55|ging1|P802|荊州，荊棘。|
3493|驚|惊|keŋ55|kɪŋ55/keŋ55|ging1|P802|吃驚。|
3494|境|境|keŋ35|kɪŋ35/keŋ35|ging2|P802|境界，處境。|
3495|景|景|keŋ35|kɪŋ35/keŋ35|ging2|P802|景色，風景。|
3496|警|警|keŋ35|kɪŋ35/keŋ35|ging2|P802|警察，報警。|
3497|敬|敬|keŋ33|kɪŋ33/keŋ33|ging3|P802|敬愛，尊敬。|
3498|竟|竟|keŋ33|kɪŋ33/keŋ33|ging3|P802|竟然，未竟。|
3499|鏡|镜|kɛŋ33|kɛːŋ33|geng3|P802|鏡子，銅鏡。|
3500|戟|戟|kek5|kɪk̚5/kek̚5|gik1|P802|方天畫戟。|
3501|卿|卿|heŋ55|hɪŋ55/heŋ55|hing1|P802|人名用字。|
3502|慶|庆|heŋ33|hɪŋ33/heŋ33|hing3|P802|歡慶，慶祝。|
3503|擎|擎|kʰeŋ21|kʰɪŋ21/kʰeŋ21|king4|P802|舉起。|
3504|鯨|鲸|kʰeŋ21|kʰɪŋ21/kʰeŋ21|king4|P802|動物。|
3505|競|竞|keŋ33|kɪŋ33/keŋ33|ging3|P803|競爭，競賽。|
3506|劇|剧|kʰɛk2|kʰɛːk̚2|kek6|P803|劇烈；戲劇。|
3507|屐|屐|kʰɛk5|kʰɛːk̚5|kek1|P803|木鞋。|
3508|迎|迎|jeŋ21|jɪŋ21/jeŋ21|jing4|P803|迎接，歡迎。|
3509|逆|逆|ŋek2|ŋɪk̚2/ŋek̚2|ngik6|P803|逆風，忤逆。|
3510|逆|逆|nek2|nɪk̚2/nek̚2|nik6|P803|逆風，忤逆。|
3511|英|英|jeŋ55|jɪŋ55/jeŋ55|jing1|P803|英雄，英國。|
3512|影|影|jeŋ35|jɪŋ35/jeŋ35|jing2|P803|電影，人影。|
3513|映|映|jeŋ35|jɪŋ35/jeŋ35|jing2|P803|反映，放映。|
3514|餅|饼|pɛŋ35|pɛːŋ35|beng2|P803|餅乾。|
3515|併|并|peŋ33|pɪŋ33/peŋ33|bing3|P803|合併。|
3516|并|并|peŋ33|pɪŋ33/peŋ33|bing3|P803|合併。|原文作「併」字。
3517|璧|璧|pek5|pɪk̚5/pek̚5|bik1|P803|和氏璧。|
3518|聘|聘|pʰeŋ33|pʰɪŋ33/pʰeŋ33|ping3|P803|聘請，聘禮。|
3519|僻|僻|pʰek5|pʰɪk̚5/pʰek̚5|pik1|P803|偏僻，僻靜。|
3520|闢|辟|pʰek5|pʰɪk̚5/pʰek̚5|pik1|P803|開闢。|
3521|辟|辟|pʰek5|pʰɪk̚5/pʰek̚5|pik1|P803|復辟。|
3522|名|名|mɛŋ21|mɛːŋ21|meng4|P803|名字，有名。|
3523|領|领|leŋ24|lɪŋ24/leŋ24|ling5|P803|領錢。|
3524|領|领|lɛŋ24|lɛːŋ24|leng5|P803|衣領。|
3525|嶺|岭|lɛŋ24|lɛːŋ24|leng5|P803|山嶺，嶺南。|
3526|令|令|leŋ22|lɪŋ22/leŋ22|ling6|P804|令人，命令。|
3527|精|精|ʦeŋ55|t͡ʃɪŋ55/t͡ʃeŋ55|zing1|P804|精神，妖精。|
3528|晶|晶|ʦeŋ55|t͡ʃɪŋ55/t͡ʃeŋ55|zing1|P804|水晶，亮晶晶。|
3529|睛|睛|ʦeŋ55|t͡ʃɪŋ55/t͡ʃeŋ55|zing1|P804|眼睛。|
3530|井|井|ʦeŋ35|t͡ʃɪŋ35/t͡ʃeŋ35|zing2|P804|一口井，井井有條。|
3531|脊|脊|ʦɛk3|t͡ʃɛːk̚3|zek3|P804|背脊，脊樑。|
3532|跡|迹|ʦek5|t͡ʃɪk̚5/t͡ʃek̚5|zik1|P804|筆跡，跡象。|
3533|積|积|ʦek5|t͡ʃɪk̚5/t͡ʃek̚5|zik1|P804|積極，堆積。|
3534|清|清|ʦʰeŋ55|t͡ʃʰɪŋ55/t͡ʃʰeŋ55|cing1|P804||
3535|清|清|ʦʰɛŋ55|t͡ʃʰɛːŋ55|ceng1|P804||
3536|請|请|ʦʰeŋ35|t͡ʃʰɪŋ35/t͡ʃʰeŋ35|cing2|P804|請人，邀請。|
3537|情|情|ʦʰeŋ21|t͡ʃʰɪŋ21/t͡ʃʰeŋ21|cing4|P804|人情，情節。|
3538|晴|晴|ʦʰeŋ21|t͡ʃʰɪŋ21/t͡ʃʰeŋ21|cing4|P804|天晴，晴朗。|
3539|䝼|䞍|ʦʰeŋ21|t͡ʃʰɪŋ21/t͡ʃʰeŋ21|cing4|P804|䝼受。|
3540|靜|静|ʦeŋ22|t͡ʃɪŋ22/t͡ʃeŋ22|zing6|P804|靜養，安靜。|
3541|靖|靖|ʦeŋ22|t͡ʃɪŋ22/t͡ʃeŋ22|zing6|P804|靖難。|
3542|凈|净|ʦeŋ22|t͡ʃɪŋ22/t͡ʃeŋ22|zing6|P804|淨重。|
3543|凈|净|ʦɛŋ22|t͡ʃɛːŋ22|zeng6|P804|乾淨。|
3544|淨|净|ʦeŋ22|t͡ʃɪŋ22/t͡ʃeŋ22|zing6|P804|淨重。|原文作「凈」字。
3545|淨|净|ʦɛŋ22|t͡ʃɛːŋ22|zeng6|P804|乾淨。|原文作「凈」字。
3546|籍|籍|ʦek2|t͡ʃɪk̚2/t͡ʃek̚2|zik6|P804|書籍，祖籍，籍貫。|
3547|藉|藉|ʦek2|t͡ʃɪk̚2/t͡ʃek̚2|zik6|P804|狼藉。|
3548|省|省|ɬeŋ35|ɬɪŋ35/ɬeŋ35|sling2|P805|反省，省親。|
3549|性|性|ɬeŋ33|ɬɪŋ33/ɬeŋ33|sling3|P805|天性，性別。|
3550|姓|姓|ɬeŋ33|ɬɪŋ33/ɬeŋ33|sling3|P805|姓名。|
3551|昔|昔|ɬek5|ɬɪk̚5/ɬek̚5|slik1|P805|昔日，今昔。|
3552|惜|惜|ɬek5|ɬɪk̚5/ɬek̚5|slik1|P805|可惜，憐惜。|
3553|夕|夕|ʦek2|t͡ʃɪk̚2/t͡ʃek̚2|zik6|P805|夕陽。|
3554|席|席|ʦek2|t͡ʃɪk̚2/t͡ʃek̚2|zik6|P805||
3555|席|席|ʦɛk2|t͡ʃɛːk̚2|zek6|P805||
3556|蓆|席|ʦek2|t͡ʃɪk̚2/t͡ʃek̚2|zik6|P805||原文作「席」字。
3557|蓆|席|ʦɛk2|t͡ʃɛːk̚2|zek6|P805||原文作「席」字。
3558|貞|贞|ʦeŋ55|t͡ʃɪŋ55/t͡ʃeŋ55|zing1|P805|貞節。|
3559|偵|侦|ʦeŋ55|t͡ʃɪŋ55/t͡ʃeŋ55|zing1|P805|偵察。|
3560|逞|逞|ʦʰeŋ35|t͡ʃʰɪŋ35/t͡ʃʰeŋ35|cing2|P805|逞能，得逞。|
3561|呈|呈|ʦʰeŋ21|t͡ʃʰɪŋ21/t͡ʃʰeŋ21|cing4|P805|呈現，辭呈。|
3562|程|程|ʦʰeŋ21|t͡ʃʰɪŋ21/t͡ʃʰeŋ21|cing4|P805|程度，路程，姓。|
3563|鄭|郑|ʦeŋ22|t͡ʃɪŋ22/t͡ʃeŋ22|zing6|P805|姓，鄭重。|
3564|擲|掷|ʦak2|t͡ʃaːk̚2|zaak6|P805|擲骰子。|
3565|正|正|ʦeŋ55|t͡ʃɪŋ55/t͡ʃeŋ55|zing1|P805|正月。|
3566|征|征|ʦeŋ55|t͡ʃɪŋ55/t͡ʃeŋ55|zing1|P805|長征，徵兵。|
3567|整|整|ʦeŋ35|t͡ʃɪŋ35/t͡ʃeŋ35|zing2|P805|整體，完整。|
3568|正|正|ʦeŋ33|t͡ʃɪŋ33/t͡ʃeŋ33|zing3|P805|正直，方正。|
3569|政|政|ʦeŋ33|t͡ʃɪŋ33/t͡ʃeŋ33|zing3|P806|行政，政治。|
3570|隻|只|ʦɛk3|t͡ʃɛːk̚3|zek3|P806|一隻。|
3571|炙|炙|ʦek3|t͡ʃɪk̚3/t͡ʃek̚3|zik3|P806|火烤。|
3572|尺|尺|ʦʰɛk3|t͡ʃʰɛːk̚3|cek3|P806|尺寸，捲尺。|
3573|斥|斥|ʦʰek5|t͡ʃʰɪk̚5/t͡ʃʰek̚5|cik1|P806|排斥，斥責。|
3574|赤|赤|ʦʰek5|t͡ʃʰɪk̚5/t͡ʃʰek̚5|cik1|P806|赤色，赤子。|
3575|聲|声|sɛŋ55|ʃɛːŋ55|seng1|P806|聲音，笑聲。|
3576|聖|圣|seŋ33|ʃɪŋ33/ʃeŋ33|sing3|P806|聖人，神聖。|
3577|適|适|sek5|ʃɪk̚5/ʃek̚5|sik1|P806|合適，適應。|
3578|釋|释|ɬek5|ɬɪk̚5/ɬek̚5|slik1|P806|解釋，釋放。|
3579|成|成|seŋ21|ʃɪŋ21/ʃeŋ21|sing4|P806|完成，成功。|
3580|城|城|seŋ21|ʃɪŋ21/ʃeŋ21|sing4|P806|城裏，縣城。|
3581|誠|诚|seŋ21|ʃɪŋ21/ʃeŋ21|sing4|P806|誠心，虔誠。|
3582|盛|盛|seŋ21|ʃɪŋ21/ʃeŋ21|sing4|P806|盛飯，盛滿。|
3583|盛|盛|seŋ22|ʃɪŋ22/ʃeŋ22|sing6|P806|興盛，茂盛，姓。|
3584|石|石|sɛk2|ʃɛːk̚2|sek6|P806|石頭，岩石。|
3585|頸|颈|kɛŋ35|kɛːŋ35|geng2|P806|項頸，頭頸。|
3586|勁|劲|keŋ33|kɪŋ33/keŋ33|ging3|P761，807|勁敵，較勁。|
3587|勁|劲|keŋ22|kɪŋ22/keŋ22|ging6|P761，807|勁敵，較勁。|
3588|輕|轻|hɛŋ55|hɛːŋ55|heng1|P807|輕重，輕鬆。|
3589|嬰|婴|jeŋ55|jɪŋ55/jeŋ55|jing1|P807|嬰兒。|
3590|纓|缨|jeŋ55|jɪŋ55/jeŋ55|jing1|P807|紅纓帽，紅纓槍。|
3591|益|益|jek5|jɪk̚5/jek̚5|jik1|P807|有益，利益。|
3592|盈|盈|jeŋ21|jɪŋ21/jeŋ21|jing4|P807|充盈，輕盈，盈利。|
3593|贏|赢|jɛŋ21|jɛːŋ21|jeng4|P807|輸贏，贏得。|
3594|液|液|jek2|jɪk̚2/jek̚2|jik6|P807|液體，輸液。|
3595|腋|腋|jek2|jɪk̚2/jek̚2|jik6|P807|腋下。|
3596|亦|亦|jek2|jɪk̚2/jek̚2|jik6|P807|亦可。|
3597|譯|译|jek2|jɪk̚2/jek̚2|jik6|P807|翻譯，譯製。|
3598|易|易|jek2|jɪk̚2/jek̚2|jik6|P807|交易，貿易。|
3599|壁|壁|pek5|pɪk̚5/pek̚5|bik1|P807|牆壁，壁壘。|
3600|姘|姘|pʰeŋ33|pʰɪŋ33/pʰeŋ33|ping3|P807|姘頭。|
3601|拼|拼|pʰeŋ33|pʰɪŋ33/pʰeŋ33|ping3|P807||
3602|劈|劈|pʰɛk3|pʰɛːk̚3|pek3|P807|刀劈，雷劈。|
3603|瓶|瓶|pʰeŋ21|pʰɪŋ21/pʰeŋ21|ping4|P807|瓶子。|
3604|屏|屏|pʰeŋ21|pʰɪŋ21/pʰeŋ21|ping4|P807|屏風，屏障。|
3605|萍|萍|pʰeŋ21|pʰɪŋ21/pʰeŋ21|ping4|P808|萍水相逢，萍鄉。|
3606|並|并|peŋ22|pɪŋ22/peŋ22|bing6|P808|並且，並排，並肩。|
3607|并|并|peŋ22|pɪŋ22/peŋ22|bing6|P808|並且，並排，並肩。|原文作「並」字。
3608|銘|铭|meŋ21|mɪŋ21/meŋ21|ming4|P808|銘刻，碑銘。|
3609|覓|觅|mek2|mɪk̚2/mek̚2|mik6|P808|尋覓。|
3610|丁|丁|teŋ55|tɪŋ55/teŋ55|ding1|P808|天干，姓。|
3611|釘|钉|teŋ55|tɪŋ55/teŋ55|ding1|P808|鐵釘；釘住。|
3612|釘|钉|tɛŋ55|tɛːŋ55|deng1|P808|鐵釘；釘住。|
3613|靪|靪|teŋ55|tɪŋ55/teŋ55|ding1|P808||
3614|疔|疔|teŋ55|tɪŋ55/teŋ55|ding1|P808|疔瘡。|
3615|疔|疔|tɛŋ55|tɛːŋ55|deng1|P808|疔瘡。|
3616|頂|顶|teŋ35|tɪŋ35/teŋ35|ding2|P808||
3617|頂|顶|tɛŋ35|tɛːŋ35|deng2|P808||
3618|鼎|鼎|teŋ35|tɪŋ35/teŋ35|ding2|P808|鼎盛，鍋。|
3619|訂|订|teŋ22|tɪŋ22/teŋ22|ding6|P808|預訂，訂約。|
3620|訂|订|tɛŋ22|tɛːŋ22|deng6|P808|預訂，訂約。|
3621|的|的|tek5|tɪk̚5/tek̚5|dik1|P808|目的，的確。|
3622|滴|滴|tek5|tɪk̚5/tek̚5|dik1|P808|滴水，點滴。|
3623|嫡|嫡|tek2|tɪk̚2/tek̚2|dik6|P808|嫡系，嫡親。|
3624|聽|听|tʰɛŋ55|tʰɛːŋ55|teng1|P808|聽見。|
3625|廳|厅|tʰɛŋ55|tʰɛːŋ55|teng1|P808|廳堂，客廳。|
3626|汀|汀|tʰɛŋ55|tʰɛːŋ55|teng1|P808|汀州，水門汀。|
3627|聽|听|tʰeŋ33|tʰɪŋ33/tʰeŋ33|ting3|P809|聽任，聽其自然。|
3628|剔|剔|tʰek5|tʰɪk̚5/tʰek̚5|tik1|P809|挑剔，剔牙。|原文誤作[tʰeŋ55]。
3629|踢|踢|tʰɛk3|tʰɛːk̚3|tek3|P809|踢球，腳踢。|
3630|亭|亭|tʰeŋ21|tʰɪŋ21/tʰeŋ21|ting4|P809|亭子，涼亭。|
3631|停|停|tʰeŋ21|tʰɪŋ21/tʰeŋ21|ting4|P809|停下，停留。|
3632|庭|庭|tʰeŋ21|tʰɪŋ21/tʰeŋ21|ting4|P809|家庭，庭院。|
3633|廷|廷|tʰeŋ21|tʰɪŋ21/tʰeŋ21|ting4|P809|朝廷。|
3634|蜓|蜓|tʰeŋ21|tʰɪŋ21/tʰeŋ21|ting4|P809|蜻蜓。|
3635|挺|挺|tʰeŋ35|tʰɪŋ35/tʰeŋ35|ting2|P809|挺胸，堅挺。|
3636|艇|艇|tʰɛŋ24|tʰɛːŋ24|teng5|P809|潛艇。|
3637|錠|锭|teŋ22|tɪŋ22/teŋ22|ding6|P809|銀錠。|
3638|定|定|teŋ22|tɪŋ22/teŋ22|ding6|P809|堅定，定罪。|
3639|狄|狄|tek2|tɪk̚2/tek̚2|dik6|P809|姓，狄青。|
3640|笛|笛|tek2|tɪk̚2/tek̚2|dik6|P809|笛子。|
3641|敵|敌|tek2|tɪk̚2/tek̚2|dik6|P809|敵人，無敵。|
3642|糴|籴|tek2|tɪk̚2/tek̚2|dik6|P809|買米。|
3643|寧|宁|neŋ21|nɪŋ21/neŋ21|ning4|P809|安寧；寧可。|
3644|佞|佞|neŋ22|nɪŋ22/neŋ22|ning6|P810|奸佞，佞臣。|
3645|溺|溺|nek2|nɪk̚2/nek̚2|nik6|P810|溺水，溺愛。|
3646|靈|灵|leŋ21|lɪŋ21/leŋ21|ling4|P810|很靈，靈活。|
3647|零|零|leŋ21|lɪŋ21/leŋ21|ling4|P810|零分，零碎，零頭，三十有零。|
3648|鈴|铃|leŋ21|lɪŋ21/leŋ21|ling4|P810|風鈴，鈴聲。|
3649|拎|拎|leŋ55|lɪŋ55/leŋ55|ling1|P810|提。|
3650|拎|拎|neŋ55|nɪŋ55/neŋ55|ning1|P810|提。|
3651|伶|伶|leŋ21|lɪŋ21/leŋ21|ling4|P810|名伶，伶俐。|
3652|翎|翎|leŋ21|lɪŋ21/leŋ21|ling4|P810|翎毛。|
3653|另|另|leŋ22|lɪŋ22/leŋ22|ling6|P810|另外。|
3654|歷|历|lek2|lɪk̚2/lek̚2|lik6|P810|歷史。|
3655|曆|历|lek2|lɪk̚2/lek̚2|lik6|P810|曆書，日曆。|
3656|績|绩|ʦek5|t͡ʃɪk̚5/t͡ʃek̚5|zik1|P810|成績，績效。|
3657|青|青|ʦʰeŋ55|t͡ʃʰɪŋ55/t͡ʃʰeŋ55|cing1|P810||
3658|青|青|ʦʰɛŋ55|t͡ʃʰɛːŋ55|ceng1|P810||
3659|蜻|蜻|ʦʰeŋ55|t͡ʃʰɪŋ55/t͡ʃʰeŋ55|cing1|P810|蜻蜓。|
3660|戚|戚|ʦʰek5|t͡ʃʰɪk̚5/t͡ʃʰek̚5|cik1|P810|親戚，姓。|
3661|寂|寂|ʦek2|t͡ʃɪk̚2/t͡ʃek̚2|zik6|P810|寂寞。|
3662|星|星|ɬeŋ55|ɬɪŋ55/ɬeŋ55|sling1|P810|星星，火星。|
3663|腥|腥|ɬɛŋ55|ɬɛːŋ55|sleng1|P810|腥臭，魚腥草。|
3664|醒|醒|ɬɛŋ35|ɬɛːŋ35|sleng2|P811|醒來，清醒。|
3665|析|析|ɬek5|ɬɪk̚5/ɬek̚5|slik1|P811|分析。|
3666|錫|锡|ɬɛk3|ɬɛːk̚3|slek3|P811|金屬，無錫。|
3667|經|经|keŋ55|kɪŋ55/keŋ55|ging1|P811|唸經，經濟；經線，經緯。|
3668|徑|径|keŋ33|kɪŋ33/keŋ33|ging3|P811|半徑，徑直。|
3669|激|激|kek5|kɪk̚5/kek̚5|gik1|P811|激動，過激。|
3670|擊|击|kek5|kɪk̚5/kek̚5|gik1|P811|拳擊，擊敗。|
3671|磬|磬|heŋ33|hɪŋ33/heŋ33|hing3|P811||
3672|吃|吃|hek5|hɪk̚5/hek̚5|hik1|P811|吃東西，吃虧。|
3673|馨|馨|heŋ55|hɪŋ55/heŋ55|hing1|P811|溫馨。|
3674|形|形|jeŋ21|jɪŋ21/jeŋ21|jing4|P811|形狀，地形。|
3675|刑|刑|jeŋ21|jɪŋ21/jeŋ21|jing4|P811|刑法，用刑。|
3676|型|型|jeŋ21|jɪŋ21/jeŋ21|jing4|P811|型號，類型。|
3677|陘|陉|jeŋ21|jɪŋ21/jeŋ21|jing4|P811|井陘。|
3678|礦|矿|kʰɔŋ33|kʰɔːŋ33|kong3|P811|煤礦，礦工。|
3679|虢|虢|kɔk3|kɔːk̚3|gok3|P811|假途伐虢，虞虢。|
3680|橫|横|waŋ21|waːŋ21|waang4|P811，812|橫直；蠻橫。|
3681|轟|轰|kʷɐŋ55|kʷɐŋ55|gwang1|P812|轟炸。|
3682|轟|轰|hoŋ55|hʊŋ55|hung1|P812|轟炸。|
3683|揈|揈|kʷɐŋ55|kʷɐŋ55|gwang1|P812|揈出去。|
3684|宏|宏|hoŋ21|hʊŋ21|hung4|P812|宏大，恢宏。|
3685|獲|获|wak2|waːk̚2|waak6|P812|獲得。|
3686|穫|获|wak2|waːk̚2|waak6|P812|收穫。|原文作「獲」字。
3687|劃|划|wak2|waːk̚2|waak6|P812|計劃，劃破。|
3688|兄|兄|heŋ55|hɪŋ55/heŋ55|hing1|P812|兄弟，老兄。|
3689|榮|荣|joŋ21|jʊŋ21|jung4|P812|光榮，榮譽。|
3690|永|永|weŋ24|wɪŋ24/weŋ24|wing5|P812|永遠。|
3691|泳|泳|weŋ24|wɪŋ24/weŋ24|wing5|P812|游泳。|
3692|詠|咏|weŋ24|wɪŋ24/weŋ24|wing5|P812|歌詠，詠歎。|
3693|傾|倾|kʰeŋ55|kʰɪŋ55/kʰeŋ55|king1|P812|傾向，左傾。|
3694|頃|顷|kʰeŋ35|kʰɪŋ35/kʰeŋ35|king2|P812|頃刻。|
